Country Name,postunemployment,preunemployment,agriculture,services,industry,minwage,pretax,posttax,tax,prerealinterest,postrealinterest,realinterest,prespending,postspending,spending,kWhcapita,incomeshare
Nepal,,,71.77799988,15.61499977,12.60700035,49.69,19.29500455,21.16672162,1.87171707,,,0,9.198477111,9.992588705,0.794111594,87.63357914,
Nauru,,,,,,,,,,,,0,,,0,,
New Zealand,6.55700016,3.661000013,7.165999889,70.73500061,22.09900093,1433.11,66.39920295,63.29475329,-3.10444966,3.061981829,3.020793238,-0.041188591,18.41082782,19.68763975,1.276811933,9640.607983,
OECD members,8.336681731,5.632018438,5.609262502,69.23257934,25.15820417,,,,,,,0,17.33816405,18.96767752,1.629513472,8139.363067,
Oman,,,8.420999527,67.94300079,23.63699913,364.11,,,,-0.826529621,-7.345574868,-6.519045247,18.81063911,18.65511739,-0.155521721,4387.394351,
Other small states,,,22.90930932,52.51345205,24.57735238,,,,,,,0,15.98901135,17.58759214,1.598580786,,
Pakistan,0.652899981,0.397700012,43.64099884,35.38499832,20.97500038,75.73,,,,4.189272918,2.879795804,-1.309477114,9.873994917,10.31622663,0.44223171,459.5606392,27.1
Panama,3.713000059,6.78000021,14.73999977,65.98000336,19.28000069,,,,,3.26740953,5.014753996,1.747344466,12.46666825,12.61230354,0.145635297,1571.948721,39.7
Peru,3.478399992,4.188199997,29.43400002,54.27600098,16.29100037,,43.57346155,40.02612054,-3.54734101,21.05116741,12.54947337,-8.50169404,10.45503029,10.52583592,0.07080563,966.7507757,37.8
Philippines,3.605099916,3.434200048,34.5929985,49.50799942,15.89900017,204.6,45.75966694,44.7327852,-1.02688174,5.433182362,3.310497473,-2.122684889,9.231582343,9.720395177,0.488812834,581.6533711,
Palau,,,,,,,,21.44873814,21.44873814,,,0,33.10296495,37.46493165,4.361966696,,
Papua New Guinea,2.001699924,,68.94799805,26.91600037,4.136000156,60.37,,,,6.792384158,0.480973554,-6.311410604,,,0,,
Poland,9.637200356,9.601699829,14.74499989,54.53099823,30.72400093,338.16,28.06936857,24.20576663,-3.86360194,,,0,18.12312068,19.1196556,0.996534917,3661.646104,26.4
Pre-demographic dividend,,,59.34979505,31.21292016,9.437372125,,,,,,,0,13.49504272,12.84004099,-0.655001728,193.9859944,
Puerto Rico,16.10000038,10.93000031,1.129999995,79.69200134,19.1779995,,,,,,,0,11.74253892,11.02028536,-0.722253565,,
"Korea, Dem. People’s Rep.",,,54.26399994,29.70999908,16.02599907,,,,,,,0,,,0,749.1628918,
Portugal,10.76990032,7.963699818,11.84200001,57.91699982,30.24099922,644.36,38.62523235,38.28368807,-0.34154428,,,0,19.6068704,20.59315438,0.986283983,4890.560188,28.9
Paraguay,4.569099903,4.713300228,28.66900063,53.08100128,18.25,,17.44173722,18.2988173,0.85708008,10.99960095,20.50339915,9.5037982,7.671423789,8.800705582,1.129281793,978.7565974,42.5
West Bank and Gaza,21.41600037,18.28190041,16.05599976,60.18000031,23.76399994,,8.20610687,7.593744374,-0.612362496,2.641278517,-6.267272333,-8.90855085,29.11838425,28.05757817,-1.060806078,,27.6
Pacific island small states,,,46.44243377,40.75385705,12.80382941,,,,,,,0,,,0,,
Post-demographic dividend,8.324212104,5.469391795,4.126162304,70.84556611,25.02841884,,,,,,,0,17.51572095,19.15482222,1.639101266,9320.891154,
French Polynesia,,11.73999977,9.251000404,73.4469986,17.30200005,,,,,,,0,,,0,,
Qatar,0.449999988,0.519999981,2.354000092,45.78300095,51.86299896,,,,,-3.191431678,0.273060307,3.464491985,12.4038435,13.98389986,1.580056357,14833.79485,
Romania,6.959199905,6.413099766,29.53000069,39.06499863,31.40600014,159.95,35.40049984,32.74982796,-2.65067188,-2.130870771,10.17165292,12.30252369,15.39054963,15.47522277,0.084673139,2529.906888,27.4
Russian Federation,7.368800163,6.001999855,8.857000351,61.98500061,29.15800095,89.91,11.39217503,4.423665701,-6.968509329,-3.344926611,-2.955083731,0.38984288,17.29753429,18.72505542,1.42752113,6286.049392,32.8
Rwanda,,,83.14399719,12.52900028,4.327000141,3.96,,,,3.796930474,14.02866179,10.23173132,14.48458226,13.37305834,-1.111523927,,
South Asia,2.392050179,,52.67000816,27.61458936,19.71625845,,,,,,,0,9.735479081,10.5399946,0.804515521,492.3447826,
Saudi Arabia,5.550000191,5.730000019,4.289999962,74.87000275,20.84000015,,,14.21985391,14.21985391,,,0,20.66207475,20.20281753,-0.459257222,6942.537139,
Sudan,,,48.12799835,37.75699997,14.11600018,61.5,,11.33234907,11.33234907,,,0,14.43612397,7.47025279,-6.96587118,90.54622292,
Senegal,,,40.61999893,46.58599854,12.79399967,75.72,,,,-0.537687683,3.995219785,4.532907468,12.32129116,13.53740044,1.216109278,184.0493947,
Singapore,4.119999886,3.900000095,1.019000053,75.59400177,23.38699913,,42.72761077,44.5996015,1.87199073,-0.553498128,4.230749,4.784247128,9.136127344,9.691568386,0.555441042,8706.579067,
Solomon Islands,,,47.38600159,44.61800003,7.995999813,38.29,,,,2.002212313,7.136117515,5.133905202,,,0,,
Sierra Leone,,,66.66400146,27.61700058,5.71999979,,,,,17.04521826,3.475834493,-13.56938377,8.646461876,10.39971474,1.75325286,,
El Salvador,4.893199921,6.409999847,18.02400017,58.58200073,23.39500046,,33.8798006,35.76962633,1.88982573,,,0,14.34420251,15.71151344,1.367310931,882.1106454,35.7
San Marino,4.369999886,,,,,,37.47157682,37.43804907,-0.03352775,5.74402475,5.826871958,0.082847208,,,0,,
Somalia,,,84.1309967,11.625,4.244999886,,,,,,,0,,,0,,
Serbia,19.21759987,18.05999947,20.80800056,49.73500061,29.45700073,254.86,16.73722961,15.97801804,-0.75921157,-3.963632714,0.810459663,4.774092377,20.73580476,19.13874605,-1.597058714,4159.137225,
Sub-Saharan Africa (excluding high income),,,59.61965664,30.5033376,9.877142297,,,,,,,0,13.89719505,14.11917835,0.221983304,535.7017542,
South Sudan,,,56.30899811,26.16799927,17.52300072,,,,,,,0,,16.30344832,16.30344832,,
Sub-Saharan Africa,,,59.53428507,30.55117897,9.914672258,,,,,,,0,13.901927,14.12749953,0.225572529,538.2272729,
Small states,,,22.09994484,54.6377289,23.26249365,,,,,,,0,15.71976945,17.36451282,1.644743368,,
Sao Tome and Principe,,,26.41799927,56.08599854,17.49600029,,,,,20.34798689,14.57760861,-5.77037828,,,0,,
Suriname,7.150000095,,8.036000252,67.73999786,24.22400093,,,,,6.898239666,4.099001981,-2.799237685,10.12281355,13.32443926,3.20162571,2768.099753,
Slovak Republic,14.37940025,11.14340019,4.210999966,56.40999985,39.38000107,,36.33790827,34.90409805,-1.43381022,,,0,17.14250536,19.24471815,2.102212791,5272.370783,20.8
Slovenia,7.236199856,4.818099976,9.888999939,54.86899948,35.24200058,715.12,30.57700362,23.62577576,-6.95122786,,,0,17.45405034,20.41953635,2.965486018,7137.824175,20.4
Sweden,8.609700203,6.160900116,2.250999928,76.10299683,21.64500046,,21.73145007,18.13676027,-3.5946898,,,0,24.14656243,25.03236949,0.885807065,15257.93575,21.7
Eswatini,,28.23999977,16.17200089,58.00699997,25.82099915,,,,,7.763105124,6.349809261,-1.413295863,17.7647046,20.89880337,3.134098776,,
Sint Maarten (Dutch part),,,,,,,,,,,,0,,,0,,
Seychelles,,,,,,,22.38432183,31.91130156,9.52697973,-0.810525663,17.6593116,18.46983726,35.28732313,27.28748398,-7.999839149,,
Syrian Arab Republic,8.609999657,8.420000076,19.13999939,51.79999924,29.05999947,525.61,,,,,,0,12.30532266,,-12.30532266,1540.326429,
Turks and Caicos Islands,,5.429999828,,,,,,,,,,0,,,0,,
Chad,,,79.53900146,18.17300034,2.288000107,58.5,,,,,,0,5.999653877,6.735291521,0.735637644,,
East Asia & Pacific (IDA & IBRD countries),3.928792348,4.189762605,41.33817547,33.94206266,24.71976205,,,,,,,0,13.66537146,13.80728367,0.141912216,1879.529598,
Europe & Central Asia (IDA & IBRD countries),8.602934897,7.01826818,18.61538348,53.9400461,27.44463796,,,,,,,0,16.17962407,17.26138297,1.081758896,4004.96399,
Togo,,,45.85699844,41.71300125,12.43000031,28.7,21.73973612,14.57611047,-7.16362565,-0.20677005,4.450337627,4.657107677,13.62726143,13.36283457,-0.264426858,102.3586576,
Thailand,0.621500015,1.179999948,39.53099823,38.54899979,21.92000008,143.87,44.73703577,42.31004555,-2.42699022,3.486994756,0.243145418,-3.243849338,13.92594847,15.80081503,1.874866566,2080.2463,30.8
Tajikistan,,2.5,54.4109993,29.24500084,16.34399986,5.81,,,,-3.397938873,9.747249505,13.14518838,8.90397051,11.32670366,2.42273315,2073.15305,25.1
Turkmenistan,4,,26.86000061,35.6780014,37.46300125,,,,,,,0,9.848148148,7.128429819,-2.719718329,2254.349515,
Latin America & the Caribbean (IDA & IBRD countries),,7.093424135,16.37771504,61.32128948,22.3008268,,,,,,,0,14.58479762,15.21070917,0.625911544,1874.226833,
Timor-Leste,3.300899982,,52.93899918,37.52500153,9.536000252,,,95.42470296,95.42470296,6.020250436,0.175867275,-5.844383161,105.192075,103.1731683,-2.018906702,,22.9
Middle East & North Africa (IDA & IBRD countries),10.97938652,10.4060943,26.1931697,48.1187811,25.6879902,,,,,,,0,12.47310965,13.74222909,1.269119441,1423.195814,
Tonga,,,29.99099922,40.79000092,29.21899986,,,,,5.666589028,7.575354018,1.90876499,18.13517464,18.04553108,-0.089643556,,
South Asia (IDA & IBRD),2.392050179,,52.67000816,27.61458936,19.71625845,,,,,,,0,9.735479081,10.5399946,0.804515521,492.3447826,
Sub-Saharan Africa (IDA & IBRD countries),,,59.53428507,30.55117897,9.914672258,,,,,,,0,13.901927,14.12749953,0.225572529,538.2272729,
Trinidad and Tobago,4.032800198,5.539999962,3.812999964,64.34500122,31.84199905,246.52,67.10447962,62.22892346,-4.87555616,-0.888544432,-3.061060946,-2.172516514,,,0,5672.356091,
Tunisia,13.04889965,12.36480045,18.70199966,48.44400024,32.85400009,166.23,38.88999905,39.63192793,0.74192888,,,0,16.50747742,16.6170535,0.109576086,1151.025267,
Turkey,10.65970039,8.868300438,23.47800064,49.77299881,26.74900055,448.99,,28.47737545,28.47737545,,,0,13.49999924,14.97265828,1.472659043,2347.638137,28.2
Tuvalu,,,,,,,,,,,,0,,,0,,
Tanzania,,,71.73699951,22.69400024,5.568999767,,,29.45585326,29.45585326,6.389565193,4.675261601,-1.714303592,13.10926454,10.3622039,-2.747060642,81.7818181,31.9
Uganda,,,67.56999969,24.64699936,7.782999992,3.48,,,,10.98062354,8.689191191,-2.291432349,12.89303481,8.337712364,-4.555322447,,
Ukraine,8.100000381,6.350500107,21.01300049,52.70199966,26.28499985,91.09,28.58691554,23.78272496,-4.80419058,-7.475935813,1.708319336,9.184255149,17.03255572,19.38803683,2.355481106,3528.92445,22
Upper middle income,5.432217113,5.400920829,33.04183927,41.54838558,25.40975411,,,,,,,0,14.59150918,15.12351289,0.53200371,2366.322643,
Uruguay,7.158199787,9.403400421,10.67500019,67.64600372,21.67900085,,18.4683546,28.5715297,10.1031751,-0.43664832,5.165714017,5.602362337,11.4801832,12.64589599,1.165712793,2419.149822,35.4
United States,9.633399963,4.622099876,1.292999983,76.56999969,22.13800049,892.67,92.58956935,91.31987167,-1.26969768,5.22340589,2.060736709,-3.162669181,15.2147973,16.7431575,1.528360194,13657.45283,30.5
Uzbekistan,5.400000095,0.300000012,34.06299973,42.01699829,23.92000008,,,,,,,0,15.60908123,13.3319455,-2.277135735,1664.061337,
St. Vincent and the Grenadines,,,13.51900005,65.17199707,21.30900002,,25.72688007,25.81658814,0.08970807,1.109450797,4.53442591,3.424975113,,,0,,
"Venezuela, RB",7.112199783,7.279099941,8.836999893,68.03399658,23.12899971,,,,,1.434858453,-18.90855875,-20.3434172,12.47106949,11.20953884,-1.261530647,3019.163883,
British Virgin Islands,,,,,,,,,,,,0,,,0,,
Virgin Islands (U.S.),,,4.521999836,70.90000153,24.57799911,,,,,,,0,,,0,,
Vietnam,1.113600016,2.026400089,49.2840004,30.32799911,20.38800049,,,,,1.413637869,0.946652654,-0.466985215,5.55411628,5.992738995,0.438622715,728.0882438,
Vanuatu,1.847599983,,62.11199951,31.34199905,6.546999931,,,,,2.548809232,2.809124949,0.260315717,17.14386381,18.89062316,1.746759346,,
World,5.394838399,5.465011174,34.82323556,42.88500985,22.2919544,,,,,,,0,16.35746514,17.65141558,1.293950432,2822.17578,
Samoa,,,35.60200119,40.48500061,23.91300011,,,,,12.80613949,5.548680891,-7.257458599,,,0,,
Kosovo,,46.29999924,,,,,,,,10.80525947,9.229639341,-1.575620129,18.4530809,16.4084507,-2.044630199,2395.863861,
"Yemen, Rep.",17.81999969,15.32999992,27.47699928,54.97299957,17.54999924,,,,,6.4069326,0.175576626,-6.231355974,,,0,211.2062414,
South Africa,24.68309975,26.53989983,6.092000008,68.01499939,25.89299965,226.39,57.04101598,55.21257709,-1.82843889,3.966276006,3.274340373,-0.691935633,17.81401487,20.22963791,2.415623035,4851.693185,
Zambia,,,71.73000336,20.89900017,7.372000217,,44.37598467,51.48967359,7.11368892,5.240870634,6.112942212,0.872071578,,9.37963703,9.37963703,664.1628325,
Zimbabwe,,,65.76799774,25.08399963,9.147999763,,,33.37453583,33.37453583,,,0,3.20817462,15.31562372,12.1074491,760.2039243,
